,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
173,A03sat,2024-04-06T13:42:47.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
174,A03sat,2024-04-06T13:42:52.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
175,A03sat,2024-04-06T13:42:57.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
176,A03sat,2024-04-06T13:43:02.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
177,A03sat,2024-04-06T13:43:07.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
178,A03sat,2024-04-06T13:43:12.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
179,A03sat,2024-04-06T13:43:17.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
180,A03sat,2024-04-06T13:43:22.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
181,A03sat,2024-04-06T13:43:27.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
182,A03sat,2024-04-06T13:43:32.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
183,A03sat,2024-04-06T13:43:37.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
184,A03sat,2024-04-06T13:43:42.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
185,A03sat,2024-04-06T13:43:47.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
186,A03sat,2024-04-06T13:43:52.000,39.142365333,-84.496521051,89.0,0.0,0.0,0.0,22.0
