,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
120,NO3 Saturday ,2024-04-27T10:19:09.000,39.159823753,-84.465159326,77.0,5.2,6.2,6.2,45.0
121,NO3 Saturday ,2024-04-27T10:19:14.000,39.159817889,-84.465112524,77.0,5.4,6.4,6.4,45.0
122,NO3 Saturday ,2024-04-27T10:19:19.000,39.159841174,-84.465072953,77.0,6.0,7.0,7.0,45.4
123,NO3 Saturday ,2024-04-27T10:19:24.000,39.159814064,-84.465050968,77.0,6.2,7.2,7.2,45.0
124,NO3 Saturday ,2024-04-27T10:19:29.000,39.159789274,-84.465039868,77.0,7.4,8.8,8.4,45.0
125,NO3 Saturday ,2024-04-27T10:19:34.000,39.159747735,-84.465039434,77.0,7.4,8.4,8.2,45.0
126,NO3 Saturday ,2024-04-27T10:19:39.000,39.159702045,-84.465046348,77.0,10.0,11.0,10.0,45.0
127,NO3 Saturday ,2024-04-27T10:19:44.000,39.159629844,-84.465039312,77.0,8.0,9.4,8.8,45.0
128,NO3 Saturday ,2024-04-27T10:19:49.000,39.159618372,-84.465052168,77.0,7.2,8.4,8.2,45.0
129,NO3 Saturday ,2024-04-27T10:19:54.000,39.159676959,-84.465223412,77.0,8.0,10.0,9.0,45.6
130,NO3 Saturday ,2024-04-27T10:19:59.000,39.159697108,-84.465278665,77.0,9.8,10.8,10.0,47.2
131,NO3 Saturday ,2024-04-27T10:20:04.000,39.15963278,-84.465264659,77.6,10.8,11.8,11.8,48.8
132,NO3 Saturday ,2024-04-27T10:20:09.000,39.159657312,-84.465315929,78.0,8.4,10.2,9.2,49.8
133,NO3 Saturday ,2024-04-27T10:20:14.000,39.159765716,-84.465375748,78.0,9.4,10.8,10.4,50.2
134,NO3 Saturday ,2024-04-27T10:20:19.000,39.159823458,-84.465388094,78.0,8.4,10.2,9.2,51.0
135,NO3 Saturday ,2024-04-27T10:20:24.000,39.159880454,-84.465373882,78.0,10.2,11.2,10.4,51.0
136,NO3 Saturday ,2024-04-27T10:20:29.000,39.159977181,-84.465313406,78.0,10.2,11.2,10.4,51.0
137,NO3 Saturday ,2024-04-27T10:20:34.000,39.160056767,-84.465319933,78.0,10.4,11.4,11.0,51.0
