time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718164800,175413,39.466,39.466,77.3,77.3,990.516,990.516,8.946,9.601,11.547,12.054,13.79,13.356
1717970400,175413,24.267,24.267,90.3,90.3,984.095,984.095,0.442,0.617,0.638,0.808,0.941,1.041
1717905600,175413,45.767,45.767,82.434,82.434,984.095,984.095,3.457,3.843,4.286,4.607,5.37,5.197
1717920000,175413,52.1,52.1,80.867,80.867,983.477,983.477,872.618,5.27,873.505,6.096,878.795,6.704
1717909200,175413,47.733,47.733,81.966,81.966,983.655,983.655,3.802,4.134,4.664,4.917,5.683,5.553
1717934400,175413,48.4,48.4,76.5,76.5,986.481,986.481,3332.673,1.775,3332.673,2.083,3332.673,2.245
1717714800,175413,25.733,25.733,91.434,91.434,979.564,979.564,0.043,0.092,0.181,0.24,0.671,0.578
1717761600,175413,37.4,37.4,76.2,76.2,984.745,984.745,0.086,0.111,0.261,0.324,0.781,0.768
1717786800,175413,24.1,24.1,89.466,89.466,985.165,985.165,0.51,0.666,0.76,0.893,1.216,1.273
1718002800,175413,46.534,46.534,76.0,76.0,983.783,983.783,25.086,3.197,25.665,3.672,27.386,4.001
1718362800,175413,57.133,57.133,80.867,80.867,988.265,988.265,3331.947,9.586,3331.947,11.026,3331.947,11.54
1718265600,175413,48.433,48.433,75.867,75.867,989.603,989.603,134.123,8.982,136.178,10.831,142.339,11.903
1718272800,175413,52.7,52.7,74.067,74.067,990.245,990.245,3332.329,11.054,3332.329,13.244,3332.329,14.441
1717866000,175413,37.666,37.666,85.667,85.667,987.14,987.14,1.887,2.196,2.452,2.774,3.153,3.312
1717880400,175413,39.867,39.867,88.267,88.267,985.497,985.497,1.859,2.25,2.352,2.766,3.116,3.261
1717808400,175413,26.534,26.534,87.166,87.166,985.124,985.124,1.691,2.006,2.326,2.649,3.511,3.548
1718431200,175413,35.667,35.667,83.066,83.066,991.331,991.331,3.287,3.54,3.883,4.069,4.239,4.274
1718373600,175413,43.667,43.667,89.733,89.733,988.306,988.306,11.704,9.867,13.204,11.334,14.295,11.947
1718377200,175413,39.267,39.267,91.867,91.867,988.229,988.229,9.923,10.825,11.534,12.519,12.805,13.223
1718463600,175413,22.5,22.5,87.733,87.733,995.044,995.044,0.293,0.391,0.469,0.59,0.684,0.676
1718078400,175413,49.233,49.233,70.267,70.267,989.044,989.044,2791.586,8.044,2791.876,9.78,2793.249,10.777
1718179200,175413,49.433,49.433,70.633,70.633,991.176,991.176,3339.091,10.652,3339.091,13.405,3339.091,14.75
1717941600,175413,39.9,39.9,79.767,79.767,986.738,986.738,0.532,0.682,0.709,0.867,0.892,1.014
1717948800,175413,33.767,33.767,85.466,85.466,986.351,986.351,0.235,0.4,0.39,0.546,0.47,0.653
1717952400,175413,30.767,30.767,86.767,86.767,985.979,985.979,0.237,0.362,0.395,0.522,0.544,0.603
1717927200,175413,51.567,51.567,77.367,77.367,985.424,985.424,3332.162,5.321,3332.162,6.094,3332.162,6.477
1717959600,175413,25.133,25.133,89.633,89.633,984.707,984.707,0.165,0.323,0.3,0.476,0.452,0.606
1717653600,175413,62.534,62.534,82.066,82.066,980.188,980.188,3332.474,10.407,3332.474,12.595,3332.474,13.138
1717696800,175413,36.0,36.0,91.1,91.1,979.704,979.704,0.909,0.974,1.138,1.244,1.599,1.551
1717689600,175413,37.734,37.734,90.367,90.367,980.499,980.499,1.18,1.415,1.515,1.79,1.924,2.031
1717668000,175413,62.6,62.6,79.667,79.667,980.445,980.445,3332.137,12.263,3332.137,15.405,3332.137,16.087
1717675200,175413,58.666,58.666,80.767,80.767,981.33,981.33,3331.395,9.425,3331.395,11.494,3331.395,12.058
1717743600,175413,36.067,36.067,78.333,78.333,982.297,982.297,0.224,0.388,0.596,0.668,1.338,1.28
1717765200,175413,32.567,32.567,79.567,79.567,985.122,985.122,0.0,0.007,0.013,0.036,0.428,0.222
1717758000,175413,40.166,40.166,75.133,75.133,984.126,984.126,0.479,0.615,0.938,0.972,1.826,1.645
1717725600,175413,31.367,31.367,85.0,85.0,981.312,981.312,0.596,0.712,0.959,1.048,1.783,1.498
1717754400,175413,39.533,39.533,75.3,75.3,983.51,983.51,0.675,0.816,1.133,1.25,2.124,1.944
1717776000,175413,27.966,27.966,85.0,85.0,985.488,985.488,0.1,0.218,0.244,0.402,0.591,0.708
1717801200,175413,22.233,22.233,91.5,91.5,984.783,984.783,0.295,0.316,0.786,0.715,1.839,1.491
1717988400,175413,31.1,31.1,81.534,81.534,984.406,984.406,4.769,5.224,5.885,6.303,6.729,6.877
1718359200,175413,58.3,58.3,80.066,80.066,988.138,988.138,3332.601,10.061,3332.601,11.679,3332.601,12.19
1718298000,175413,26.1,26.1,97.0,97.0,989.077,989.077,3.982,3.854,4.655,4.505,5.117,4.918
1718305200,175413,25.333,25.333,99.4,99.4,988.447,988.447,3.213,3.32,3.693,3.852,4.097,4.04
1718258400,175413,44.1,44.1,78.1,78.1,989.952,989.952,8.746,9.352,10.929,11.299,12.491,12.282
1718319600,175413,25.633,25.633,99.267,99.267,987.893,987.893,3.724,3.687,4.266,4.248,4.591,4.452
1717815600,175413,31.367,31.367,82.566,82.566,986.144,986.144,6.198,6.683,8.441,8.873,10.609,10.306
1717884000,175413,37.034,37.034,88.367,88.367,984.92,984.92,1.068,1.25,1.474,1.689,2.038,2.049
1718478000,175413,19.433,19.433,95.067,95.067,993.481,993.481,0.43,0.56,0.573,0.742,0.734,0.859
1718409600,175413,31.467,31.467,95.3,95.3,988.008,988.008,3.678,4.173,4.104,4.622,4.527,4.889
1718434800,175413,37.533,37.533,81.833,81.833,991.721,991.721,3.616,3.973,4.214,4.524,4.676,4.877
1718413200,175413,34.034,34.034,93.1,93.1,988.549,988.549,5.205,5.74,5.924,6.415,6.296,6.698
1718460000,175413,25.0,25.0,84.5,84.5,995.209,995.209,0.506,0.586,0.726,0.801,0.872,0.907
1718391600,175413,38.133,38.133,97.633,97.633,987.653,987.653,12.899,13.95,14.271,15.453,15.004,15.904
1718402400,175413,32.933,32.933,98.966,98.966,987.0,987.0,7.833,7.97,8.589,8.806,9.027,9.036
1718139600,175413,22.166,22.166,90.3,90.3,988.721,988.721,3.162,3.57,3.939,4.348,4.499,4.723
1718132400,175413,24.267,24.267,88.6,88.6,989.475,989.475,3.577,3.881,4.663,4.886,5.364,5.344
1718110800,175413,43.066,43.066,73.0,73.0,991.109,991.109,2174.07,6.366,2174.851,8.494,2175.352,9.426
1718067600,175413,40.633,40.633,74.3,74.3,988.047,988.047,2.042,2.263,2.65,2.802,3.151,3.114
1718182800,175413,50.633,50.633,69.566,69.566,991.493,991.493,3369.649,9.808,3369.649,12.194,3369.649,13.379
1718190000,175413,50.3,50.3,70.934,70.934,992.373,992.373,3339.159,11.63,3339.159,14.535,3339.159,16.102
1717642800,175413,61.267,61.267,84.233,84.233,979.806,979.806,3332.333,10.79,3332.333,12.941,3332.333,13.588
1717722000,175413,28.367,28.367,87.133,87.133,980.607,980.607,0.532,0.704,0.924,1.075,1.567,1.482
1718017200,175413,44.7,44.7,72.133,72.133,985.05,985.05,33.945,2.159,34.453,2.58,36.455,2.863
1717992000,175413,34.0,34.0,79.767,79.767,984.281,984.281,3.635,4.034,4.581,4.872,5.309,5.575
1718481600,175413,19.466,19.466,95.7,95.7,993.094,993.094,0.69,0.896,0.915,1.036,1.097,1.112
1718236800,175413,22.5,22.5,93.034,93.034,989.439,989.439,2.35,2.578,2.928,3.151,3.322,3.426
1717858800,175413,34.9,34.9,83.334,83.334,988.306,988.306,1.64,1.907,2.144,2.428,2.853,2.862
1717876800,175413,38.6,38.6,88.1,88.1,985.907,985.907,1.898,2.127,2.361,2.701,3.083,3.192
1717851600,175413,44.933,44.933,77.534,77.534,988.949,988.949,2843.38,9.88,2843.516,12.214,2843.688,13.909
1718366400,175413,54.7,54.7,82.433,82.433,988.561,988.561,3331.433,10.261,3331.433,11.819,3331.433,12.375
1718456400,175413,28.866,28.866,81.367,81.367,995.108,995.108,0.816,0.897,1.18,1.218,1.466,1.377
1718424000,175413,32.067,32.067,86.6,86.6,990.615,990.615,3.167,3.472,3.631,3.951,3.993,4.229
1718355600,175413,58.3,58.3,80.133,80.133,987.865,987.865,3332.252,10.011,3332.252,11.672,3332.252,12.313
1718388000,175413,39.034,39.034,96.033,96.033,987.924,987.924,11.059,12.068,12.444,13.369,13.045,13.816
1718146800,175413,22.066,22.066,89.867,89.867,988.809,988.809,3.097,3.54,3.959,4.333,4.476,4.739
1718143200,175413,22.167,22.167,89.934,89.934,988.535,988.535,2.782,3.139,3.439,3.851,3.873,4.167
1718074800,175413,47.166,47.166,71.267,71.267,988.759,988.759,176.087,6.761,177.724,8.158,184.087,8.831
1718071200,175413,44.466,44.466,72.833,72.833,988.524,988.524,18.182,5.19,19.349,6.302,20.938,7.063
1717963200,175413,25.367,25.367,90.733,90.733,984.212,984.212,0.6,0.789,0.796,0.927,0.997,1.115
1717639200,175413,61.567,61.567,85.034,85.034,979.367,979.367,3331.851,11.338,3331.851,13.521,3331.851,14.215
1717646400,175413,61.933,61.933,83.333,83.333,980.019,980.019,3331.611,10.09,3331.611,12.109,3331.611,12.635
1717678800,175413,51.8,51.8,84.067,84.067,981.376,981.376,3331.352,5.087,3331.352,6.093,3331.352,6.462
1717779600,175413,26.6,26.6,86.966,86.966,985.48,985.48,0.291,0.422,0.486,0.649,0.827,0.98
1717747200,175413,37.133,37.133,77.3,77.3,982.557,982.557,0.385,0.548,0.762,0.88,1.604,1.408
