time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1710100800,83761,35.2,NA,47.233,NA,990.944,NA,0.873,0.578,1.416,1.063,1.524,1.248
1711378800,83761,29.133,NA,61.567,NA,990.046,NA,2.651,2.119,3.904,3.22,4.144,3.864
1711339200,83761,27.267,NA,51.567,NA,989.289,NA,2.039,1.778,3.232,2.78,3.491,3.132
1711360800,83761,33.767,NA,51.034,NA,989.363,NA,3.388,2.888,4.793,4.102,5.155,4.589
1703358000,83761,67.591,NA,53.466,NA,995.956,NA,16.313,14.777,22.307,20.53,23.098,22.063
1702839600,83761,58.367,NA,57.733,NA,983.825,NA,1.517,1.03,2.23,1.661,2.277,1.775
1708203600,83761,41.267,NA,27.5,NA,994.778,NA,6.755,5.098,10.055,8.25,10.646,9.541
1708135200,83761,65.767,NA,33.6,NA,988.238,NA,7.633,6.185,10.859,8.997,11.478,10.232
1706472000,83761,78.666,NA,41.6,NA,987.046,NA,1.708,1.363,2.583,2.139,2.713,2.377
1702414800,83761,34.8,NA,53.5,NA,1002.134,NA,3.678,3.255,5.591,4.951,5.968,5.521
1702339200,83761,52.933,NA,39.767,NA,998.648,NA,4.097,3.0,5.942,4.588,6.301,5.547
1711184400,83761,60.067,NA,41.8,NA,988.765,NA,13.965,12.383,22.213,20.36,23.462,22.889
1711177200,83761,60.766,NA,43.966,NA,987.632,NA,16.8,14.75,25.921,23.785,27.464,26.246
1712203200,83761,64.3,NA,43.7,NA,971.341,NA,1.025,0.678,1.597,1.027,1.709,1.183
1712199600,83761,61.6,NA,44.767,NA,971.61,NA,0.697,0.321,1.163,0.691,1.235,0.812
1710558000,83761,63.0,NA,48.9,NA,989.981,NA,6.787,5.483,9.232,7.491,9.567,7.896
1710547200,83761,58.633,NA,55.1,NA,989.477,NA,3.035,2.308,4.188,3.175,4.29,3.482
1703124000,83761,49.4,NA,38.767,NA,1002.16,NA,6.845,5.77,9.971,8.779,10.633,10.158
1705431600,83761,41.6,NA,22.2,NA,993.456,NA,1.566,1.138,2.773,2.084,3.18,3.042
1710234000,83761,45.767,NA,46.567,NA,991.565,NA,3.447,2.721,5.033,4.157,5.351,4.779
1712613600,83761,42.067,NA,78.966,NA,988.144,NA,12.446,10.476,16.637,13.959,17.181,14.796
1712538000,83761,30.066,NA,66.4,NA,986.806,NA,2.006,1.409,2.89,2.149,3.089,2.449
1712552400,83761,32.934,NA,64.334,NA,987.559,NA,0.547,0.195,1.059,0.548,1.141,0.673
1711760400,83761,37.767,NA,62.933,NA,988.292,NA,9.284,7.543,12.567,10.295,13.009,10.96
1702177200,83761,66.7,NA,56.367,NA,986.754,NA,2.052,1.619,3.064,2.333,3.287,2.683
1706940000,83761,65.066,NA,37.267,NA,992.752,NA,6.502,5.574,11.689,10.419,12.636,12.537
1706961600,83761,66.867,NA,34.9,NA,993.186,NA,8.038,7.072,13.913,12.912,15.707,16.473
1706943600,83761,64.767,NA,37.466,NA,992.816,NA,6.302,5.198,11.294,10.133,12.238,12.421
1714953600,83761,46.4,NA,81.8,NA,988.389,NA,4.436,3.817,6.657,5.766,7.241,6.721
1715022000,83761,57.2,NA,79.542,NA,984.823,NA,3.458,2.854,4.986,4.147,5.162,4.607
1715029200,83761,71.058,NA,76.833,NA,983.996,NA,6.553,5.913,9.157,7.893,9.53,8.3
1709380800,83761,71.867,NA,50.933,NA,993.659,NA,8.523,8.232,16.438,16.956,18.408,20.548
1709395200,83761,66.6,NA,53.733,NA,994.627,NA,3.508,2.979,5.45,4.704,5.723,5.239
1712656800,83761,68.4,NA,65.0,NA,988.687,NA,15.154,12.834,20.787,18.038,21.466,19.035
1707134400,83761,43.033,NA,38.133,NA,988.061,NA,4.858,3.88,7.676,6.909,8.524,8.526
1704211200,83761,53.7,NA,41.3,NA,999.096,NA,7.806,6.406,11.584,10.779,11.983,11.551
1709697600,83761,74.133,NA,65.0,NA,986.823,NA,5.644,4.791,8.561,7.162,8.954,7.72
1713373200,83761,52.078,NA,80.533,NA,981.689,NA,8.326,7.042,11.042,9.128,11.399,9.94
1702598400,83761,43.567,NA,42.2,NA,1010.053,NA,7.404,6.008,9.665,8.529,10.128,9.489
